,time,kalby_active_power,prev_day_power,50thQuantile,5thQuantile,90thQuantile,Hour_5thQuantile,Hour_50thQuantile,Hour_90thQuantile,mean_wind_speed,mean_wind_dirn,mean_humidity,fr_wind_dirn,fr_accum_precip,fr_mean_humidity,fr_wind_speed
2058,2023-08-28 21:00:00,-114.70458984375,-633.6339946546053,-411.54318763469826,-1429.3373871527779,22.423302283653847,-633.6339946546053,-180.98585668103448,18.689985795454547,5.9,262.0,93.0,244.23490906,0.0,0.96874088,0.99217725
2059,2023-08-28 22:00:00,-364.49263139204544,-733.6854900981104,-411.54318763469826,-1429.3373871527779,22.423302283653847,-733.6854900981104,-241.05786830357144,18.9806640625,4.8,288.0,95.0,304.20428467,0.0,0.98215353,0.66028941
2060,2023-08-28 23:00:00,-203.99758911132812,-712.0063108048349,-411.54318763469826,-1429.3373871527779,22.423302283653847,-712.0063108048349,-203.99758911132812,28.0390625,3.0,310.0,94.0,333.17199707,0.0,0.98464108,0.76720643
2061,2023-08-29 00:00:00,-106.56685014204545,-770.228515625,-411.54318763469826,-1429.3373871527779,22.423302283653847,-1089.8290608723958,-106.56685014204545,25.3740234375,2.6,349.0,88.0,357.03918457,0.0,0.98659456,0.85884821
2062,2023-08-29 01:00:00,-33.500325520833336,-821.8881319867886,-411.54318763469826,-1429.3373871527779,22.423302283653847,-1139.239718662219,-56.72913490853659,25.3740234375,1.2,357.0,90.0,20.18788719,0.0,0.98873091,0.85032064
2063,2023-08-29 02:00:00,20.2591796875,-752.9113482306985,-411.54318763469826,-1429.3373871527779,22.423302283653847,-1780.7897221647352,-75.83000102796052,20.2591796875,0.9,355.0,90.0,17.12515068,0.0,0.99213374,0.90261251
2064,2023-08-29 03:00:00,-70.53000710227273,-823.9348100142046,-411.54318763469826,-1429.3373871527779,22.423302283653847,-1760.6288796768708,-125.21258223684211,22.423302283653847,0.0,2.0,92.0,31.98488426,0.0,0.9948501,0.88336837
2065,2023-08-29 04:00:00,-95.26341488486842,-1159.039398006135,-411.54318763469826,-1429.3373871527779,22.423302283653847,-1159.039398006135,-95.26341488486842,21.111653645833332,0.0,355.0,92.0,10.94583511,0.0,0.99367523,0.93337482
2066,2023-08-29 05:00:00,-0.2001953125,-1340.7673692086444,-411.54318763469826,-1429.3373871527779,22.423302283653847,-1340.7673692086444,-175.76244113869862,12.5869140625,0.0,7.0,94.0,10.50033569,0.0,0.9691844,0.62530982
2067,2023-08-29 06:00:00,-33.589029947916664,-1366.9699125744048,-411.54318763469826,-1429.3373871527779,22.423302283653847,-1366.9699125744048,-220.70280344893294,-33.589029947916664,2.5,22.0,90.0,3.0871644,0.0,0.90717244,0.73562378
2068,2023-08-29 07:00:00,-121.92525540865384,-1365.34032910741,-411.54318763469826,-1429.3373871527779,22.423302283653847,-1365.34032910741,-293.6174982244318,-121.92525540865384,3.5,31.0,85.0,30.32155991,0.0,0.7882604,2.06799006
2069,2023-08-29 08:00:00,7.7919921875,-1510.0419682521447,-411.54318763469826,-1429.3373871527779,22.423302283653847,-1510.0419682521447,-469.74841760706016,7.7919921875,4.2,31.0,83.0,38.90651321,0.0,0.79573619,2.24959683
2070,2023-08-29 09:00:00,-16.921799879807693,-1775.8723349883178,-406.19676571800596,-1429.3373871527779,22.423302283653847,-1775.8723349883178,-533.0981732536765,-16.921799879807693,3.9,44.0,82.0,25.05470657,0.0,0.8163954,1.58740556
2071,2023-08-29 10:00:00,-176.3543198529412,-1445.319271225527,-404.31964951261466,-1429.3373871527779,22.423302283653847,-1469.2788019654977,-702.528610450634,-176.3543198529412,3.2,45.0,81.0,16.35944176,0.0,0.81555557,2.1867137
2072,2023-08-29 11:00:00,-221.7764952612705,-1416.4112021857923,-395.69287109375,-1429.3373871527779,22.423302283653847,-2579.7540452624553,-1048.3455503295068,-99.51463216145834,3.9,29.0,79.0,14.37528515,0.0,0.83389616,2.08779335
2073,2023-08-29 12:00:00,-205.76188458136792,-1183.9271885016026,-365.6722771139706,-1429.3373871527779,22.423302283653847,-1957.4289929620152,-852.5535400390625,-70.19704182942708,4.0,20.0,79.0,37.19536591,0.0,0.82432872,2.25236273
2074,2023-08-29 14:00:00,-81.88442887931035,-755.7697347005209,-355.7640254579741,-1429.3373871527779,22.423302283653847,-1069.5295027449324,-609.9871463260135,-81.88442887931035,3.9,36.0,86.0,36.49292755,0.0,0.79223943,1.68034482
2075,2023-08-29 15:00:00,-123.67716471354167,-406.19676571800596,-335.0509705835459,-1429.3373871527779,22.423302283653847,-1188.4778374565972,-406.19676571800596,1.39833984375,3.2,28.0,84.0,37.78948593,0.0,0.80469084,1.94655311
2076,2023-08-29 16:00:00,18.448079427083332,-238.00236265120967,-307.82173295454544,-1429.3373871527779,22.423302283653847,-1032.7745916193182,-304.46237362132354,21.644856770833332,2.7,13.0,87.0,35.852005,0.0,0.80711734,1.8735441
2077,2023-08-29 17:00:00,-7.792724609375,-304.73565383184524,-304.79750569661456,-1429.3373871527779,22.423302283653847,-1111.5992745535714,-304.73565383184524,25.5876953125,1.8,1.0,88.0,10.19556236,0.0,0.81833321,1.49870121
2078,2023-08-29 18:00:00,-45.31065538194444,-266.1551474294355,-304.73565383184524,-1429.3373871527779,22.423302283653847,-1048.0535098805146,-266.1551474294355,27.117808948863637,2.0,355.0,90.0,4.09402609,0.0,0.85689312,1.3088721
2079,2023-08-29 19:00:00,-0.2001953125,-266.41830549568965,-304.73565383184524,-1429.3373871527779,22.423302283653847,-1100.1155768060064,-266.41830549568965,23.406775841346153,1.9,330.0,91.0,11.12590885,0.0,0.85754967,1.413481
2080,2023-08-29 20:00:00,-197.84693444293478,-40.59605823863637,-304.73565383184524,-1429.3373871527779,22.423302283653847,-833.8162524606299,-197.84693444293478,23.921519886363637,1.1,335.0,90.0,350.84393311,0.00048828,0.85979337,1.24792755
2081,2023-08-29 21:00:00,-298.6036071777344,-114.70458984375,-304.46237362132354,-1429.3373871527779,22.423302283653847,-633.6339946546053,-180.98585668103448,18.689985795454547,2.6,348.0,87.0,325.13369751,0.0,0.87586117,0.87269288
2082,2023-08-29 22:00:00,-210.0125154194079,-364.49263139204544,-304.46237362132354,-1429.3373871527779,22.423302283653847,-733.6854900981104,-241.05786830357144,18.9806640625,3.6,343.0,87.0,346.51586914,0.0,0.88188875,1.13005555
2083,2023-08-29 23:00:00,-299.59907058189657,-203.99758911132812,-304.46237362132354,-1429.3373871527779,22.423302283653847,-712.0063108048349,-299.59907058189657,28.0390625,3.9,313.0,90.0,336.96099854,0.0,0.87053674,1.45338261
2084,2023-08-30 00:00:00,-391.08451704545456,-106.56685014204545,-304.73565383184524,-1429.3373871527779,21.720563616071427,-1089.8290608723958,-391.08451704545456,18.980912642045453,4.1,305.0,91.0,331.70315552,0.0,0.89134967,1.21768773
2085,2023-08-30 01:00:00,-266.95708550347223,-33.500325520833336,-304.73565383184524,-1429.3373871527779,21.720563616071427,-1139.239718662219,-266.95708550347223,25.3740234375,4.4,304.0,92.0,333.45370483,0.0,0.97171652,1.29629242
2086,2023-08-30 02:00:00,-261.0835658482143,20.2591796875,-304.73565383184524,-1429.3373871527779,21.720563616071427,-1780.7897221647352,-261.0835658482143,20.2591796875,5.3,312.0,92.0,331.00866699,0.0,0.98664045,1.58978677
2087,2023-08-30 03:00:00,-246.18711451480263,-70.53000710227273,-304.73565383184524,-1429.3373871527779,21.720563616071427,-1760.6288796768708,-132.66836547851562,22.423302283653847,5.2,292.0,93.0,327.83734131,0.0,0.98802292,1.37763608
2088,2023-08-30 04:00:00,-53.04153262867647,-95.26341488486842,-304.73565383184524,-1429.3373871527779,21.720563616071427,-1159.039398006135,-95.26341488486842,-3.0416666666666665,5.0,302.0,93.0,336.21099854,0.0,0.97232169,1.35267866
2089,2023-08-30 05:00:00,28.92654079861111,-0.2001953125,-304.73565383184524,-1429.3373871527779,22.423302283653847,-1340.7673692086444,-175.76244113869862,28.92654079861111,4.5,295.0,93.0,341.56323242,0.0,0.94284171,1.95652294
2090,2023-08-30 06:00:00,-72.66119791666667,-33.589029947916664,-304.73565383184524,-1429.3373871527779,22.423302283653847,-1366.9699125744048,-220.70280344893294,-33.589029947916664,3.3,297.0,90.0,324.88284302,0.0,0.89814782,2.14917588
2091,2023-08-30 07:00:00,-53.38352272727273,-121.92525540865384,-304.73565383184524,-1429.3373871527779,22.423302283653847,-1365.34032910741,-293.6174982244318,-53.38352272727273,3.8,328.0,86.0,339.35159302,0.0,0.79183131,2.12031698
2092,2023-08-30 08:00:00,-246.58374521683675,7.7919921875,-304.46237362132354,-1429.3373871527779,22.423302283653847,-1510.0419682521447,-469.74841760706016,7.7919921875,4.0,344.0,82.0,331.54769897,0.0,0.79135746,2.06453037
2093,2023-08-30 09:00:00,-81.93832337622548,-16.921799879807693,-299.59907058189657,-1429.3373871527779,22.423302283653847,-1775.8723349883178,-502.80846228966345,-16.921799879807693,3.9,339.0,78.0,349.1020813,0.0,0.73802739,1.60478437
2094,2023-08-30 10:00:00,-323.047314453125,-176.3543198529412,-299.59907058189657,-1429.3373871527779,22.423302283653847,-1469.2788019654977,-702.528610450634,-176.3543198529412,2.5,342.0,72.0,340.25042725,0.0,0.68033373,1.73106122
2095,2023-08-30 11:00:00,-359.9103075484155,-221.7764952612705,-299.59907058189657,-1429.3373871527779,22.423302283653847,-2579.7540452624553,-735.784608783144,-99.51463216145834,2.2,357.0,67.0,339.92221069,0.0,0.64557403,1.86637378
2096,2023-08-30 12:00:00,-86.748046875,-205.76188458136792,-298.6036071777344,-1429.3373871527779,22.423302283653847,-1957.4289929620152,-543.3483231707318,-70.19704182942708,1.8,357.0,64.0,332.85961914,0.0,0.64296442,2.2007122
2097,2023-08-30 13:00:00,18.980794270833332,-73.27732849121094,-293.6174982244318,-1429.3373871527779,22.423302283653847,-1175.336377910539,-304.79750569661456,18.980794270833332,0.9,355.0,63.0,346.42999268,0.0,0.64450562,2.11545205
2098,2023-08-30 14:00:00,21.2189453125,-81.88442887931035,-273.3739289314516,-1429.3373871527779,22.423302283653847,-1069.5295027449324,-214.387109375,21.2189453125,0.4,2.0,68.0,352.62503052,0.0,0.66199237,1.82874715
2099,2023-08-30 15:00:00,24.308430989583332,-123.67716471354167,-266.95708550347223,-1429.3373871527779,22.817578125,-859.8373653017242,-273.3739289314516,24.308430989583332,0.0,359.0,72.0,21.67261314,0.0,0.66711974,1.33520639
2100,2023-08-30 16:00:00,21.112141927083332,18.448079427083332,-266.41830549568965,-1429.3373871527779,22.817578125,-1032.7745916193182,-238.00236265120967,21.644856770833332,0.0,346.0,68.0,0.93758404,0.0,0.69498253,1.01100063
2101,2023-08-30 17:00:00,19.619921875,-7.792724609375,-266.1551474294355,-1429.3373871527779,22.817578125,-1111.5992745535714,-7.792724609375,25.5876953125,0.8,77.0,78.0,55.51567459,0.0,0.74829674,0.69680202
2102,2023-08-30 18:00:00,24.882737379807693,-45.31065538194444,-261.56186655405406,-1429.3373871527779,23.406775841346153,-1048.0535098805146,-45.31065538194444,27.117808948863637,0.7,151.0,85.0,269.23446655,0.0,0.81038499,0.6203782
2103,2023-08-30 19:00:00,18.9806640625,-0.2001953125,-261.0835658482143,-1429.3373871527779,23.406775841346153,-1100.1155768060064,-0.2001953125,23.406775841346153,1.6,0.0,90.0,275.56271362,0.0,0.85193515,0.25910586
2104,2023-08-30 20:00:00,22.177408854166668,-197.84693444293478,-246.58374521683675,-1429.3373871527779,23.406775841346153,-833.8162524606299,-40.59605823863637,23.921519886363637,0.3,303.0,94.0,254.57817078,0.0,0.91768515,0.20689927
2105,2023-08-30 21:00:00,23.77587890625,-298.6036071777344,-246.18711451480263,-1429.3373871527779,23.77587890625,-633.6339946546053,-114.70458984375,23.77587890625,0.0,311.0,95.0,321.31265259,0.0,0.9427402,0.33661562
2106,2023-08-30 22:00:00,16.074485085227273,-210.0125154194079,-241.05786830357144,-1429.3373871527779,23.77587890625,-733.6854900981104,-210.0125154194079,18.9806640625,0.8,312.0,95.0,120.22865295,0.0,0.96825266,0.15520716
2107,2023-08-30 23:00:00,19.779866536458332,-299.59907058189657,-238.46448526503164,-1429.3373871527779,23.77587890625,-712.0063108048349,-203.99758911132812,28.0390625,0.0,299.0,95.0,230.20326233,0.0,0.97608042,0.27789545
2108,2023-08-31 00:00:00,18.9806640625,-391.08451704545456,-238.00236265120967,-1429.3373871527779,23.77587890625,-1089.8290608723958,-106.56685014204545,18.980912642045453,0.0,285.0,94.0,241.62516785,0.0,0.95911258,0.33481073
2109,2023-08-31 01:00:00,21.596235795454547,-266.95708550347223,-221.7764952612705,-1429.3373871527779,23.77587890625,-1139.239718662219,-56.72913490853659,25.3740234375,0.0,316.0,93.0,238.46894836,0.0,0.95355821,0.21032169
2110,2023-08-31 02:00:00,18.9806640625,-261.0835658482143,-220.70280344893294,-1429.3373871527779,23.77587890625,-1780.7897221647352,-75.83000102796052,20.2591796875,0.0,331.0,93.0,279.21115112,0.0,0.93842155,0.05820442
2111,2023-08-31 03:00:00,28.571533203125,-246.18711451480263,-220.70280344893294,-1429.3373871527779,23.921519886363637,-1760.6288796768708,-132.66836547851562,28.571533203125,0.0,11.0,91.0,240.90664673,0.0,0.92494822,0.20695782
2112,2023-08-31 04:00:00,21.264369419642858,-53.04153262867647,-220.70280344893294,-1429.3373871527779,23.921519886363637,-1159.039398006135,-53.04153262867647,21.264369419642858,0.3,2.0,90.0,101.59389496,0.0,0.92088914,0.335509
2113,2023-08-31 05:00:00,-27.01784939236111,28.92654079861111,-220.70280344893294,-1429.3373871527779,23.921519886363637,-1340.7673692086444,-127.82056949013158,28.92654079861111,1.6,310.0,92.0,120.99239349,0.0,0.92146838,0.24990246
2114,2023-08-31 06:00:00,-116.92723289695945,-72.66119791666667,-214.387109375,-1429.3373871527779,23.921519886363637,-1366.9699125744048,-199.04242466517857,-33.589029947916664,0.4,19.0,90.0,118.89853668,0.0,0.92447412,0.80389327
2115,2023-08-31 07:00:00,-421.1262081185567,-53.38352272727273,-214.387109375,-1429.3373871527779,23.921519886363637,-1365.34032910741,-293.6174982244318,-53.38352272727273,0.0,0.0,88.0,107.22811127,0.00048828,0.87671375,1.16401935
2116,2023-08-31 08:00:00,-652.4302909044716,-246.58374521683675,-214.387109375,-1429.3373871527779,23.921519886363637,-1510.0419682521447,-559.1793767755681,7.7919921875,0.6,92.0,84.0,114.46116638,0.00097656,0.83708596,1.46681178
2117,2023-08-31 09:00:00,-443.7460109904661,-81.93832337622548,-214.387109375,-1429.3373871527779,23.921519886363637,-1775.8723349883178,-443.7460109904661,-16.921799879807693,2.0,74.0,74.0,152.16410828,0.0,0.77905619,1.79433131
2118,2023-08-31 10:00:00,16.423046875,-323.047314453125,-210.0125154194079,-1429.3373871527779,23.921519886363637,-1469.2788019654977,-323.047314453125,16.423046875,1.8,132.0,86.0,175.12538147,0.0,0.74032927,2.92008901
2119,2023-08-31 11:00:00,-337.9813551682692,-359.9103075484155,-210.0125154194079,-1429.3373871527779,23.921519886363637,-2579.7540452624553,-359.9103075484155,-99.51463216145834,2.4,250.0,92.0,231.82987976,0.05029297,0.87608659,3.78997135
2120,2023-08-31 12:00:00,-598.4346911243557,-86.748046875,-210.0125154194079,-1429.3373871527779,23.921519886363637,-1957.4289929620152,-598.4346911243557,-70.19704182942708,1.0,289.0,94.0,235.63331604,0.0,0.9770233,1.9357872
2121,2023-08-31 13:00:00,-394.58912295386904,18.980794270833332,-210.0125154194079,-1429.3373871527779,23.921519886363637,-1175.336377910539,-394.58912295386904,18.980794270833332,0.8,260.0,92.0,252.71911621,0.83251953,0.96026921,2.72458887
2122,2023-08-31 14:00:00,-501.19568684895836,21.2189453125,-210.0125154194079,-1429.3373871527779,23.921519886363637,-1069.5295027449324,-501.19568684895836,21.2189453125,6.6,267.0,91.0,253.45321655,1.89648438,0.96837169,2.20785975
2123,2023-08-31 15:00:00,-191.2874558971774,24.308430989583332,-210.0125154194079,-1429.3373871527779,23.921519886363637,-859.8373653017242,-273.3739289314516,24.308430989583332,7.7,263.0,90.0,256.02410889,0.0,0.97305644,2.54603839
2124,2023-08-31 16:00:00,-443.405785732582,21.112141927083332,-220.70280344893294,-1429.3373871527779,23.921519886363637,-1032.7745916193182,-304.46237362132354,21.112141927083332,6.3,256.0,91.0,248.36755371,0.29345703,0.94409585,2.50854683
2125,2023-08-31 17:00:00,-579.6095592570755,19.619921875,-221.7764952612705,-1429.3373871527779,23.921519886363637,-1111.5992745535714,-304.73565383184524,25.5876953125,6.1,239.0,90.0,248.57899475,0.29394531,0.92073512,2.09032011
2126,2023-08-31 18:00:00,-987.2422970210281,24.882737379807693,-238.00236265120967,-1429.3373871527779,23.77587890625,-1048.0535098805146,-266.1551474294355,24.882737379807693,6.0,242.0,94.0,244.32826233,0.0,0.92833495,1.66999269
2127,2023-08-31 19:00:00,-2862.597755951407,18.9806640625,-241.05786830357144,-1445.319271225527,23.77587890625,-2862.597755951407,-266.41830549568965,23.406775841346153,7.0,255.0,90.0,256.35983276,0.0,0.91248161,1.4121896
2128,2023-08-31 20:00:00,-493.8225535857372,22.177408854166668,-246.18711451480263,-1445.319271225527,23.406775841346153,-833.8162524606299,-197.84693444293478,22.177408854166668,7.3,249.0,89.0,256.70376587,0.0,0.88974643,2.18088412
2129,2023-08-31 21:00:00,-2063.464990234376,23.77587890625,-246.58374521683675,-1469.2788019654977,23.406775841346153,-2063.464990234376,-180.98585668103448,23.77587890625,7.1,256.0,88.0,234.07035828,0.0,0.81705391,3.17364907
2130,2023-08-31 22:00:00,-358.59955512152777,16.074485085227273,-261.0835658482143,-1469.2788019654977,23.406775841346153,-733.6854900981104,-210.0125154194079,18.9806640625,5.6,239.0,89.0,245.35940552,0.05322266,0.89122689,2.95613337
2131,2023-08-31 23:00:00,-602.5732168222403,19.779866536458332,-261.0835658482143,-1469.2788019654977,23.406775841346153,-712.0063108048349,-203.99758911132812,28.0390625,6.7,257.0,88.0,277.12515259,5.56640625,0.95618343,2.92747355
2132,2023-09-01 00:00:00,-778.3271942138672,18.9806640625,-261.0835658482143,-1469.2788019654977,23.406775841346153,-778.3271942138672,-106.56685014204545,18.980912642045453,6.5,271.0,91.0,218.01576233,0.0,0.98839509,1.75297856
2133,2023-09-01 01:00:00,-2058.9158732096353,21.596235795454547,-261.0835658482143,-1510.0419682521447,23.406775841346153,-2058.9158732096353,-56.72913490853659,25.3740234375,7.1,224.0,95.0,235.96095276,2.81396484,0.98851728,1.68599498
2134,2023-09-01 02:00:00,-1508.4286995157163,18.9806640625,-261.0835658482143,-1508.4286995157163,23.406775841346153,-1508.4286995157163,-75.83000102796052,20.2591796875,7.3,247.0,94.0,255.50018311,2.96435547,0.99042481,1.14048743
2135,2023-09-01 03:00:00,-594.3591686839789,28.571533203125,-261.0835658482143,-1469.2788019654977,23.406775841346153,-823.9348100142046,-132.66836547851562,28.571533203125,7.4,266.0,90.0,218.25892639,0.0,0.98766333,0.80480385
2136,2023-09-01 04:00:00,-422.7250872672872,21.264369419642858,-261.0835658482143,-1469.2788019654977,23.406775841346153,-1159.039398006135,-53.04153262867647,21.264369419642858,7.1,278.0,94.0,264.72750854,0.10595703,0.97270238,1.73051953
2137,2023-09-01 05:00:00,-174.03787478885135,-27.01784939236111,-246.58374521683675,-1469.2788019654977,23.406775841346153,-1340.7673692086444,-127.82056949013158,28.92654079861111,6.9,257.0,93.0,273.94586182,0.11230469,0.95458168,2.75151157
2138,2023-09-01 06:00:00,-503.15553099244505,-116.92723289695945,-246.58374521683675,-1469.2788019654977,23.406775841346153,-1366.9699125744048,-199.04242466517857,-33.589029947916664,6.5,272.0,94.0,267.72665405,0.0,0.97678232,2.08500385
2139,2023-09-01 07:00:00,-1252.8454797623006,-421.1262081185567,-246.58374521683675,-1469.2788019654977,23.406775841346153,-1365.34032910741,-293.6174982244318,-53.38352272727273,5.5,302.0,91.0,273.32034302,0.01074219,0.92270458,2.53592896
2140,2023-09-01 08:00:00,-2254.338334865196,-652.4302909044716,-246.58374521683675,-1508.4286995157163,23.406775841346153,-2254.338334865196,-559.1793767755681,7.7919921875,6.1,304.0,88.0,294.03137207,0.05761719,0.9013415,2.11960578
2141,2023-09-01 09:00:00,-2351.448595120614,-443.7460109904661,-246.58374521683675,-1510.0419682521447,23.406775841346153,-2351.448595120614,-443.7460109904661,-16.921799879807693,7.5,313.0,85.0,302.02355957,0.0,0.86903811,2.79594588
2142,2023-09-01 10:00:00,-2209.350894325658,16.423046875,-246.58374521683675,-1775.8723349883178,23.406775841346153,-2209.350894325658,-323.047314453125,16.423046875,8.9,286.0,79.0,293.75805664,0.00634766,0.80199063,3.42105865
2143,2023-09-01 11:00:00,-3198.030962001778,-337.9813551682692,-246.58374521683675,-1775.8723349883178,23.406775841346153,-3198.030962001778,-359.9103075484155,-99.51463216145834,10.1,279.0,85.0,289.7505188,0.02392578,0.85678482,4.06751633
2144,2023-09-01 12:00:00,-2990.053516704075,-598.4346911243557,-246.58374521683675,-1775.8723349883178,23.406775841346153,-2990.053516704075,-598.4346911243557,-70.19704182942708,10.2,273.0,85.0,279.76574707,0.0,0.85130727,4.50629473
2145,2023-09-01 13:00:00,-3113.434539085211,-394.58912295386904,-246.58374521683675,-2058.9158732096353,23.406775841346153,-3113.434539085211,-394.58912295386904,18.980794270833332,10.5,272.0,78.0,276.32077026,0.01855469,0.85002601,4.37211657
2146,2023-09-01 14:00:00,-3049.5996066006746,-501.19568684895836,-246.58374521683675,-2063.464990234376,23.406775841346153,-3049.5996066006746,-501.19568684895836,21.2189453125,11.2,264.0,79.0,274.9223938,0.02197266,0.83922279,4.68797874
2147,2023-09-01 15:00:00,-2277.6354009351767,-191.2874558971774,-246.58374521683675,-2209.350894325658,23.406775841346153,-2277.6354009351767,-273.3739289314516,24.308430989583332,10.2,262.0,79.0,260.17193604,0.0,0.8164264,4.68002748
2148,2023-09-01 16:00:00,-2473.34122265625,-443.405785732582,-246.58374521683675,-2254.338334865196,23.406775841346153,-2473.34122265625,-304.46237362132354,21.112141927083332,10.8,257.0,82.0,260.18753052,0.00292969,0.84343475,4.30904865
2149,2023-09-01 17:00:00,-2163.495844746016,-579.6095592570755,-261.0835658482143,-2254.338334865196,22.817578125,-2163.495844746016,-530.2680796030405,19.619921875,10.5,252.0,83.0,258.58609009,0.00292969,0.85942662,3.88248539
2150,2023-09-01 19:00:00,-1471.366237331081,-2862.597755951407,-266.1551474294355,-2254.338334865196,22.177408854166668,-2862.597755951407,-711.4224066840278,18.9806640625,9.6,258.0,90.0,258.50790405,0.0,0.90473139,2.6197989
2151,2023-09-01 20:00:00,-1458.0205147384752,-493.8225535857372,-266.41830549568965,-2254.338334865196,22.177408854166668,-1458.0205147384752,-493.8225535857372,22.177408854166668,8.8,260.0,90.0,264.78182983,0.0,0.93820894,2.29469514
2152,2023-09-01 21:00:00,-1256.8189019097222,-2063.464990234376,-266.95708550347223,-2254.338334865196,22.177408854166668,-2063.464990234376,-298.6036071777344,23.77587890625,7.7,259.0,92.0,255.61036682,0.0,0.94525814,2.75266385
2153,2023-09-01 22:00:00,-1066.4254009046053,-358.59955512152777,-273.3739289314516,-2254.338334865196,22.177408854166668,-1066.4254009046053,-358.59955512152777,16.074485085227273,8.0,262.0,92.0,265.1887207,0.0,0.94628078,2.2998364
2154,2023-09-01 23:00:00,-888.9174753289474,-602.5732168222403,-293.6174982244318,-2254.338334865196,22.177408854166668,-888.9174753289474,-299.59907058189657,28.0390625,9.1,266.0,90.0,279.51574707,0.0,0.93325025,2.55031538
2155,2023-09-02 00:00:00,-525.7816116898148,-778.3271942138672,-298.6036071777344,-2254.338334865196,22.177408854166668,-778.3271942138672,-391.08451704545456,18.980912642045453,8.8,265.0,93.0,260.81253052,0.0,0.95843518,2.11375117
2156,2023-09-02 01:00:00,-771.3761888586956,-2058.9158732096353,-299.59907058189657,-2254.338334865196,22.177408854166668,-2058.9158732096353,-266.95708550347223,25.3740234375,7.2,270.0,93.0,271.58602905,0.0,0.9846651,1.97362351
2157,2023-09-02 02:00:00,-1132.2522690716912,-1508.4286995157163,-304.46237362132354,-2254.338334865196,22.177408854166668,-1508.4286995157163,-261.0835658482143,20.2591796875,6.8,273.0,95.0,283.45324707,0.0,0.98254442,1.78936005
2158,2023-09-02 04:00:00,-431.8532151442308,-422.7250872672872,-323.047314453125,-2254.338334865196,22.177408854166668,-1159.039398006135,-95.26341488486842,21.264369419642858,6.4,295.0,88.0,292.58685303,0.0,0.98687762,2.00985837
2159,2023-09-02 07:00:00,-567.5337496416284,-1252.8454797623006,-337.9813551682692,-2254.338334865196,22.177408854166668,-1365.34032910741,-421.1262081185567,-53.38352272727273,4.6,263.0,89.0,282.16503906,0.0,0.83403689,2.29794312
2160,2023-09-02 08:00:00,-994.8067944670377,-2254.338334865196,-337.9813551682692,-2254.338334865196,22.177408854166668,-2254.338334865196,-652.4302909044716,7.7919921875,5.2,269.0,79.0,270.67367554,0.0,0.77882993,2.61016321
2161,2023-09-02 09:00:00,-1095.7094856770834,-2351.448595120614,-337.9813551682692,-2254.338334865196,22.177408854166668,-2351.448595120614,-443.7460109904661,-16.921799879807693,6.0,265.0,73.0,271.27371216,0.0,0.73134392,2.84973288
2162,2023-09-02 10:00:00,-1131.486357898247,-2209.350894325658,-337.9813551682692,-2254.338334865196,22.177408854166668,-2209.350894325658,-323.047314453125,16.423046875,6.6,268.0,75.0,268.29803467,0.0,0.75249201,3.14692426
2163,2023-09-02 11:00:00,-1026.337745460304,-3198.030962001778,-337.9813551682692,-2254.338334865196,22.177408854166668,-3198.030962001778,-359.9103075484155,-99.51463216145834,6.7,261.0,74.0,259.63372803,0.0,0.76584268,3.47157073
2164,2023-09-02 12:00:00,-1122.393699852196,-2990.053516704075,-337.9813551682692,-2254.338334865196,22.177408854166668,-2990.053516704075,-598.4346911243557,-70.19704182942708,6.8,252.0,79.0,252.60958862,0.0,0.77882767,3.3652513
2165,2023-09-02 13:00:00,-1246.6921545251623,-3113.434539085211,-337.9813551682692,-2254.338334865196,22.177408854166668,-3113.434539085211,-394.58912295386904,18.980794270833332,6.4,257.0,82.0,264.17190552,0.0,0.74289334,3.49567628
2166,2023-09-02 14:00:00,-1081.1471875,-3049.5996066006746,-337.9813551682692,-2254.338334865196,22.177408854166668,-3049.5996066006746,-501.19568684895836,21.2189453125,6.6,247.0,80.0,265.15710449,0.0,0.6926921,3.72363186
2167,2023-09-02 15:00:00,-1137.6921416133282,-2277.6354009351767,-337.9813551682692,-2254.338334865196,22.177408854166668,-2277.6354009351767,-273.3739289314516,24.308430989583332,6.5,252.0,78.0,257.11746216,0.0,0.72092104,3.63258052
2168,2023-09-02 16:00:00,-1134.167325846354,-2473.34122265625,-337.9813551682692,-2254.338334865196,22.177408854166668,-2473.34122265625,-304.46237362132354,21.112141927083332,7.6,252.0,75.0,255.93902588,0.0,0.74945509,3.58420181
2169,2023-09-02 17:00:00,-1257.9580078125,-2163.495844746016,-337.9813551682692,-2254.338334865196,22.177408854166668,-2163.495844746016,-530.2680796030405,19.619921875,8.5,251.0,78.0,247.07885742,0.0,0.80325776,2.58342028
2170,2023-09-02 18:00:00,-1194.6217543658088,-1693.8454577323719,-337.9813551682692,-2254.338334865196,22.177408854166668,-1693.8454577323719,-567.1864855127427,24.882737379807693,7.8,252.0,84.0,244.42218018,0.0,0.87196875,2.12451291
2171,2023-09-02 19:00:00,-1188.0992778813074,-1471.366237331081,-337.9813551682692,-2254.338334865196,22.177408854166668,-2862.597755951407,-711.4224066840278,18.9806640625,7.6,257.0,89.0,248.6721344,0.0,0.8972528,1.99390018
2172,2023-09-02 20:00:00,-984.9794921875,-1458.0205147384752,-337.9813551682692,-2254.338334865196,22.177408854166668,-1458.0205147384752,-493.8225535857372,22.177408854166668,6.4,259.0,91.0,252.41453552,0.0,0.93355393,1.45670509
