,time,kalby_active_power,prev_day_power,50thQuantile,5thQuantile,90thQuantile,Hour_5thQuantile,Hour_50thQuantile,Hour_90thQuantile,mean_wind_speed,mean_wind_dirn,mean_humidity,fr_wind_dirn,fr_accum_precip,fr_mean_humidity,fr_wind_speed
1329,2023-12-06 09:00:00,-3704.4041336612117,-1037.1258273654514,-431.77126057942706,-4332.341365733047,-0.2001953125,-3704.4041336612117,-306.4071029469937,-0.2001953125,5.4,102.0,82.0,111.5945282,0.02246094,0.79280603,4.83470392
1330,2023-12-06 10:00:00,-3378.5072626201923,-1044.1966349283855,-431.77126057942706,-4332.341365733047,-0.2001953125,-3378.5072626201923,-274.41650390625,-0.2001953125,5.6,98.0,80.0,110.44557953,0.02246094,0.7831167,4.65912533
1331,2023-12-06 11:00:00,-2845.94672883899,-1145.8234150304204,-431.77126057942706,-4332.341365733047,-0.2001953125,-2845.94672883899,-473.7296142578125,-130.5502685546875,5.1,103.0,83.0,105.71105194,0.02246094,0.78178912,4.3083725
1332,2023-12-06 12:00:00,-2480.237575531006,-965.5159026501226,-431.77126057942706,-4332.341365733047,-0.2001953125,-2480.237575531006,-414.1296416859568,-327.8746337890625,4.7,107.0,85.0,105.86779785,0.02246094,0.80925477,3.9129684
1333,2023-12-06 13:00:00,-2169.6373767770924,-1013.0376613451087,-431.77126057942706,-4332.341365733047,-0.2001953125,-2169.6373767770924,-462.1020865091463,-430.5074945494186,5.1,106.0,88.0,105.22664642,0.02246094,0.82216358,3.6940577
1334,2023-12-06 14:00:00,-1854.3425280448719,-2275.005118904533,-431.77126057942706,-4332.341365733047,-0.2001953125,-1854.3425280448719,-420.5824085582386,-100.65770004734848,4.8,104.0,91.0,104.8626709,0.02246094,0.82883197,3.61592603
1335,2023-12-06 15:00:00,-1724.6710510253906,-2525.782945165094,-431.77126057942706,-4332.341365733047,-0.2001953125,-1724.6710510253906,-472.1059258643617,-137.9031005859375,5.3,100.0,89.0,109.32067871,0.03222656,0.86702454,3.45224357
1336,2023-12-06 16:00:00,-1813.5379707532052,-3190.6554928102355,-431.77126057942706,-4332.341365733047,-0.2001953125,-1813.5379707532052,-313.3159575591216,-220.926025390625,5.1,99.0,89.0,107.7272644,0.12011719,0.90071619,3.40475249
1337,2023-12-06 17:00:00,-1716.6532413983587,-3449.253355704698,-431.77126057942706,-4332.341365733047,-0.2001953125,-1716.6532413983587,-672.2503741968458,-93.067578125,4.9,98.0,91.0,108.00881195,0.24707031,0.90483618,3.20131993
1338,2023-12-06 18:00:00,-1260.5948147681452,-3812.1894501294096,-431.77126057942706,-4332.341365733047,-0.2001953125,-1260.5948147681452,-785.86685103729,-148.60606971153845,4.8,105.0,90.0,108.48497772,0.36425781,0.90396661,3.22454
1339,2023-12-06 19:00:00,-831.7297759748932,-4235.468190262959,-431.77126057942706,-4332.341365733047,-0.2001953125,-1037.1258273654514,-272.8335597826087,-117.50938349184783,4.2,113.0,91.0,112.9151001,0.63769531,0.91797435,3.03448772
1340,2023-12-06 20:00:00,-809.59619140625,-4332.341365733047,-431.77126057942706,-4332.341365733047,-0.2001953125,-1044.1966349283855,-259.7664824695122,-90.62435825892857,3.8,112.0,91.0,116.17194366,1.01171875,0.93102044,2.85924792
1341,2023-12-06 21:00:00,-693.0484561011905,-3674.778132059488,-433.01092155612247,-4332.341365733047,-0.2001953125,-1145.8234150304204,-388.4510522959184,-86.51416015625,3.0,118.0,96.0,123.22677612,1.40917969,0.94431102,2.70140076
1342,2023-12-06 22:00:00,-594.5143479567307,-3839.587890625,-433.01092155612247,-4332.341365733047,-0.2001953125,-965.5159026501226,-461.9449527138158,18.3412109375,1.6,120.0,96.0,126.2143631,1.83398438,0.96039355,2.43612552
1343,2023-12-06 23:00:00,-435.1526630108173,-4659.402952143215,-433.01092155612247,-4332.341365733047,-0.2001953125,-4659.402952143215,-435.1526630108173,-0.2001953125,1.4,125.0,94.0,128.88554382,2.24121094,0.97177649,2.32551408
1344,2023-12-07 00:00:00,-258.4410013338415,-4341.464208724651,-430.5074945494186,-4332.341365733047,-0.2001953125,-4341.464208724651,-333.8322088068182,-0.2001953125,0.9,140.0,93.0,145.15730286,0.0,0.97726953,3.13627553
1345,2023-12-07 02:00:00,-174.87074110243054,-4195.945304361978,-420.5824085582386,-4332.341365733047,-0.2001953125,-4195.945304361978,-517.0,-0.2001953125,0.3,155.0,91.0,151.11749268,0.60791016,0.98059613,2.15284991
1346,2023-12-07 03:00:00,-197.70370483398438,-4705.008576546309,-420.5824085582386,-4332.341365733047,-0.2001953125,-4705.008576546309,-474.3436309070122,-0.2001953125,0.3,163.0,90.0,151.05473328,0.80273438,0.98108447,1.97177267
1347,2023-12-07 04:00:00,-178.75590006510416,-4898.726957775295,-420.5824085582386,-4332.341365733047,-0.2001953125,-4898.726957775295,-325.83213975694446,-0.2001953125,0.3,162.0,91.0,155.02583313,0.98046875,0.98593694,1.90166163
1348,2023-12-07 05:00:00,-110.81005859375,-4795.142513020833,-420.5824085582386,-4332.341365733047,-0.2001953125,-4795.142513020833,-253.7833754595588,-0.2001953125,0.6,168.0,93.0,159.03970337,1.12792969,0.98808837,1.76510334
1349,2023-12-07 06:00:00,-138.06292724609375,-4343.134539936864,-420.5824085582386,-4332.341365733047,-0.2001953125,-4343.134539936864,-315.8863932291667,-0.2001953125,0.5,179.0,93.0,169.75820923,1.36132812,0.99664879,1.64032829
1350,2023-12-07 07:00:00,-211.19038426598837,-3773.7698567708335,-420.5824085582386,-4332.341365733047,-0.2001953125,-3773.7698567708335,-378.85353640292556,-0.2001953125,0.6,181.0,93.0,165.00071716,1.50488281,0.99551976,1.39548707
1351,2023-12-07 08:00:00,-206.21755642361111,-3317.2609519190437,-420.5824085582386,-4332.341365733047,-0.2001953125,-3839.587890625,-367.83478565705127,-0.2001953125,0.7,177.0,93.0,162.21191406,1.5859375,0.99396348,1.19245994
1352,2023-12-12 12:00:00,-393.4449761284722,18.9806640625,-678.7348901098901,-4195.945304361978,-0.2001953125,-2480.237575531006,-552.587950171494,18.9806640625,6.4,20.0,92.0,37.06250763,3.62109375,0.97907138,2.31898379
1353,2023-12-12 13:00:00,-521.0857271634616,-20.801866319444443,-678.7348901098901,-4195.945304361978,-0.2001953125,-2169.6373767770924,-521.0857271634616,-20.801866319444443,6.9,31.0,91.0,43.40656662,3.67773438,0.97315103,2.37220263
1354,2023-12-12 14:00:00,-508.6534073329208,18.27029079861111,-672.4759865785256,-3773.7698567708335,-0.2001953125,-2244.9799352134146,-635.579304484578,18.27029079861111,6.1,39.0,88.0,51.7037468,3.70019531,0.95502341,1.97642374
1355,2023-12-12 15:00:00,-548.0557512555804,0.2916917067307692,-672.4759865785256,-3773.7698567708335,-0.7813387784090909,-2511.089992717161,-665.6314281421703,18.9806640625,5.5,41.0,86.0,62.31341934,3.72070312,0.9551605,1.53597391
1356,2023-12-12 16:00:00,-509.18628589527026,-291.71986607142856,-665.6314281421703,-3773.7698567708335,-0.7813387784090909,-2223.3328742654912,-1172.2983723958334,23.24338107638889,5.1,45.0,86.0,72.98445129,3.75585938,0.96652818,1.30318582
1357,2023-12-12 17:00:00,-571.2262263063525,-266.83881293402777,-665.6314281421703,-3773.7698567708335,-0.7813387784090909,-2646.0892757096613,-881.3046875,-63.836639404296875,4.6,55.0,84.0,68.17340088,3.79199219,0.96967137,1.20709336
1358,2023-12-12 18:00:00,-468.48336693548384,-161.33350648271278,-643.6645565257353,-3773.7698567708335,-0.7813387784090909,-2495.805891170058,-765.224851428953,-110.15568223110465,5.0,68.0,82.0,63.58698654,3.81640625,0.96497101,1.52633131
1359,2023-12-12 19:00:00,-587.6455078125,-32.90602463942308,-643.6645565257353,-3773.7698567708335,-0.7813387784090909,-1935.1721129441623,-587.6455078125,-32.90602463942308,5.6,65.0,82.0,67.76604462,3.82910156,0.9592942,1.37019706
1360,2023-12-12 20:00:00,-690.4082862367021,-0.2001953125,-643.6645565257353,-3773.7698567708335,-0.7813387784090909,-2401.463234077066,-690.4082862367021,-0.2001953125,5.8,62.0,82.0,71.31327057,3.83886719,0.95877546,1.55718184
1361,2023-12-12 21:00:00,-784.9398575599747,-714.3803346548508,-665.6314281421703,-3773.7698567708335,-0.7813387784090909,-1955.7748274539877,-714.3803346548508,-81.43675321691177,4.7,59.0,82.0,64.29689026,3.84667969,0.96040773,1.62529242
1362,2023-12-12 22:00:00,-705.0495065789473,-1448.803799715909,-665.6314281421703,-3773.7698567708335,-0.7813387784090909,-1448.803799715909,-705.0495065789473,-186.54106702302633,4.6,65.0,84.0,68.30470276,3.85839844,0.96382707,1.73145795
1363,2023-12-12 23:00:00,-735.8034307065218,-1789.5451715225563,-665.6314281421703,-3704.4041336612117,-0.7813387784090909,-1789.5451715225563,-735.8034307065218,-212.42420504385964,5.1,70.0,86.0,74.91482544,3.87597656,0.97015935,2.0653944
1364,2023-12-13 00:00:00,-1240.1796017208615,-1096.7111707089553,-665.6314281421703,-3378.5072626201923,-0.7813387784090909,-1759.46828797043,-1096.7111707089553,-158.6424560546875,5.8,67.0,85.0,81.07164764,0.0,0.98259544,2.40116715
1365,2023-12-13 02:00:00,-1889.2576928232231,-1980.6453354779412,-665.6314281421703,-2845.94672883899,-0.7813387784090909,-2020.2442067464192,-836.4157026241987,-174.87074110243054,5.9,65.0,83.0,89.28138733,0.37597656,0.97884244,2.63677812
1366,2023-12-13 03:00:00,-1809.813318734217,-1787.4171714068352,-665.6314281421703,-2704.643113776819,-0.7813387784090909,-2704.643113776819,-878.3655133928571,-147.57376302083333,6.9,66.0,83.0,89.34461975,0.51367188,0.97510409,3.26119947
1367,2023-12-13 04:00:00,-2265.705656090561,-1183.898799935567,-665.6314281421703,-2646.0892757096613,-0.7813387784090909,-2623.391961348684,-856.6645374036815,-178.75590006510416,7.1,71.0,81.0,96.01656342,0.56933594,0.96242404,3.06671095
1368,2023-12-13 05:00:00,-2855.68483581543,-622.4525002872242,-665.6314281421703,-2646.0892757096613,-0.7813387784090909,-2855.68483581543,-562.8411366637324,-110.81005859375,8.5,62.0,84.0,95.57843781,0.61181641,0.95427549,3.42679071
1369,2023-12-13 06:00:00,-2610.7671429900083,-583.6454620361328,-665.6314281421703,-2623.391961348684,-0.7813387784090909,-2610.7671429900083,-583.6454620361328,-138.06292724609375,9.5,61.0,85.0,91.88293457,0.64648438,0.93501931,4.08751106
1370,2023-12-13 07:00:00,-2227.8814412434895,-148.03909676535088,-665.6314281421703,-2610.7671429900083,-0.7813387784090909,-2227.8814412434895,-462.9513859160959,-75.1705834173387,10.2,63.0,86.0,90.92992401,0.67822266,0.9084844,4.23640156
1371,2023-12-13 08:00:00,-1726.885498046875,-140.30078125,-665.6314281421703,-2511.089992717161,-0.7813387784090909,-1726.885498046875,-591.7764798677885,-0.2001953125,10.7,67.0,84.0,88.21183014,0.67919922,0.86800241,4.07112408
1372,2023-12-13 09:00:00,-1282.8890412483809,-23.889297876602566,-665.6314281421703,-2495.805891170058,-0.7813387784090909,-1867.837900015024,-517.9081353081597,26.79546440972222,10.4,68.0,84.0,86.01837921,0.67919922,0.85416281,3.72334337
1373,2023-12-13 10:00:00,-984.9675662878788,-38.185661764705884,-665.6314281421703,-2480.237575531006,-0.7813387784090909,-1669.8400729432399,-520.2408817591293,-38.185661764705884,9.9,77.0,83.0,83.00019836,0.67919922,0.82341611,3.8651576
1374,2023-12-13 11:00:00,-951.7956015097128,-284.43052634214746,-665.6314281421703,-2401.463234077066,-0.7813387784090909,-1273.0361328125,-617.7200288318452,-39.69850260416667,9.0,79.0,80.0,75.65630341,0.67919922,0.78923631,4.36269617
1375,2023-12-13 12:00:00,-873.0363722278225,-393.4449761284722,-665.6314281421703,-2265.705656090561,-0.7813387784090909,-1514.4107491629463,-552.587950171494,18.9806640625,6.8,82.0,78.0,73.33604431,0.67919922,0.77173442,4.60787392
1376,2023-12-13 13:00:00,-1290.9023876953124,-521.0857271634616,-665.6314281421703,-2265.705656090561,-0.7813387784090909,-2056.861962890625,-521.0857271634616,-20.801866319444443,7.8,74.0,79.0,72.83627319,0.67871094,0.78824472,4.53350782
1377,2023-12-13 14:00:00,-1600.2456579721102,-508.6534073329208,-665.6314281421703,-2265.705656090561,-0.7813387784090909,-2244.9799352134146,-635.579304484578,18.27029079861111,7.3,73.0,80.0,71.20321655,0.6796875,0.81361985,4.5112772
1378,2023-12-13 15:00:00,-2112.109217247596,-548.0557512555804,-665.6314281421703,-2265.705656090561,-0.7813387784090909,-2511.089992717161,-665.6314281421703,18.9806640625,9.5,71.0,81.0,71.22686005,0.6796875,0.80927104,4.55715132
1379,2023-12-13 16:00:00,-3191.254429617328,-509.18628589527026,-665.6314281421703,-2401.463234077066,-0.7813387784090909,-3191.254429617328,-1172.2983723958334,23.24338107638889,8.7,71.0,85.0,66.84391785,0.68652344,0.87657768,4.846457
1380,2023-12-13 17:00:00,-3910.3797640060984,-571.2262263063525,-665.6314281421703,-2495.805891170058,-0.7813387784090909,-3910.3797640060984,-881.3046875,-63.836639404296875,9.2,71.0,82.0,64.17210388,0.71289062,0.8951019,5.53786278
1381,2023-12-13 18:00:00,-3759.566666410351,-468.48336693548384,-665.6314281421703,-2511.089992717161,-0.7813387784090909,-3759.566666410351,-765.224851428953,-110.15568223110465,10.2,64.0,77.0,61.39073181,0.73925781,0.87903392,5.93238497
1382,2023-12-13 19:00:00,-2953.5900186567164,-587.6455078125,-665.6314281421703,-2610.7671429900083,-0.7813387784090909,-2953.5900186567164,-587.6455078125,-32.90602463942308,11.4,60.0,76.0,63.60168457,0.74902344,0.84848571,5.70879173
1383,2023-12-13 20:00:00,-4090.051597228026,-690.4082862367021,-665.6314281421703,-2623.391961348684,-0.7813387784090909,-4090.051597228026,-690.4082862367021,-0.2001953125,10.7,57.0,76.0,65.50794983,0.75195312,0.83443248,5.2703042
1384,2023-12-13 21:00:00,-4121.484624877612,-784.9398575599747,-665.6314281421703,-2646.0892757096613,-0.7813387784090909,-4121.484624877612,-784.9398575599747,-81.43675321691177,10.6,51.0,77.0,66.47697449,0.75585938,0.86563671,4.98073435
1385,2023-12-13 22:00:00,-4497.160441848466,-705.0495065789473,-672.4759865785256,-2704.643113776819,-0.7813387784090909,-4497.160441848466,-1260.8991962679856,-186.54106702302633,10.8,45.0,79.0,68.47728729,0.93261719,0.95767772,5.14585733
1386,2023-12-13 23:00:00,-3600.368796108256,-735.8034307065218,-678.7348901098901,-2855.68483581543,-0.7813387784090909,-3600.368796108256,-1541.4851676643668,-212.42420504385964,10.7,44.0,81.0,60.58648682,0.96484375,0.96730602,4.31001234
1387,2023-12-14 00:00:00,-3132.1678074558936,-1240.1796017208615,-690.4082862367021,-2953.5900186567164,-0.7813387784090909,-3132.1678074558936,-1240.1796017208615,-158.6424560546875,10.2,43.0,81.0,59.49297333,0.0,0.78951031,5.11576557
1388,2023-12-14 02:00:00,-3155.0474257549454,-1889.2576928232231,-714.3803346548508,-3155.0474257549454,-0.7813387784090909,-3155.0474257549454,-1889.2576928232231,-222.68853956653226,10.8,36.0,88.0,54.08709335,0.00024414,0.820333,4.36884069
1389,2023-12-14 03:00:00,-3038.153963761844,-1809.813318734217,-729.5509552908416,-3155.0474257549454,-0.7813387784090909,-3038.153963761844,-1787.4171714068352,-147.57376302083333,10.0,41.0,83.0,49.64139557,0.02050781,0.86081445,4.18594456
1390,2023-12-14 04:00:00,-2866.789443760702,-2265.705656090561,-735.8034307065218,-3155.0474257549454,-0.7813387784090909,-2866.789443760702,-1183.898799935567,-280.28524502840907,9.8,44.0,86.0,52.79717255,0.05273438,0.91054279,4.36917591
1391,2023-12-14 05:00:00,-2631.629024621212,-2855.68483581543,-765.224851428953,-3155.0474257549454,-0.7813387784090909,-2855.68483581543,-622.4525002872242,-319.88238340435606,9.3,48.0,82.0,49.60190201,0.08984375,0.90105164,4.01162529
1392,2023-12-14 06:00:00,-1854.215588214686,-2610.7671429900083,-784.9398575599747,-3155.0474257549454,-0.7813387784090909,-2610.7671429900083,-672.4759865785256,-208.9424591064453,8.8,46.0,79.0,51.63291168,0.10742188,0.84889716,3.95180583
1393,2023-12-14 07:00:00,-1416.9467166385134,-2227.8814412434895,-836.4157026241987,-3155.0474257549454,-0.7813387784090909,-2227.8814412434895,-643.6645565257353,-75.1705834173387,8.2,41.0,84.0,54.77443314,0.10742188,0.8202107,3.60605478
1394,2023-12-14 08:00:00,-915.5294197537252,-1726.885498046875,-856.6645374036815,-3155.0474257549454,-0.7813387784090909,-1726.885498046875,-678.7348901098901,-0.2001953125,7.6,43.0,84.0,53.25174332,0.11132812,0.81665498,3.23887777
1395,2023-12-14 09:00:00,-290.4005940755208,-1282.8890412483809,-856.6645374036815,-3155.0474257549454,-0.7813387784090909,-1867.837900015024,-517.9081353081597,26.79546440972222,6.6,43.0,88.0,52.27542877,0.11328125,0.8161515,3.0624063
1396,2023-12-14 10:00:00,-232.29951016865078,-984.9675662878788,-856.6645374036815,-3155.0474257549454,-0.7813387784090909,-1669.8400729432399,-520.2408817591293,-38.185661764705884,6.8,39.0,87.0,47.24334335,0.11523438,0.81267315,2.96743178
1397,2023-12-14 11:00:00,-117.220458984375,-951.7956015097128,-856.6645374036815,-3155.0474257549454,-0.7813387784090909,-1273.0361328125,-617.7200288318452,-43.742995689655174,6.5,27.0,88.0,42.90688705,0.11914062,0.84908038,3.19515204
1398,2023-12-14 12:00:00,-354.3525072180706,-873.0363722278225,-856.6645374036815,-3155.0474257549454,-0.7813387784090909,-1514.4107491629463,-552.587950171494,18.9806640625,6.2,16.0,88.0,41.78914261,0.16992188,0.87733901,2.6777544
1399,2023-12-14 14:00:00,-344.7135265261628,-1600.2456579721102,-856.6645374036815,-3155.0474257549454,-18.9813232421875,-2244.9799352134146,-635.579304484578,18.27029079861111,4.1,4.0,93.0,26.56279373,0.17773438,0.76106727,2.14750934
1400,2023-12-14 15:00:00,-231.67893288352272,-2112.109217247596,-856.6645374036815,-3155.0474257549454,-20.801866319444443,-2511.089992717161,-665.6314281421703,0.2916917067307692,3.4,3.0,92.0,24.68789864,0.17773438,0.82196498,1.52659023
1401,2023-12-14 16:00:00,-131.26959635416668,-3191.254429617328,-856.6645374036815,-3155.0474257549454,-23.376953125,-3191.254429617328,-1172.2983723958334,-131.26959635416668,4.0,356.0,92.0,9.93758297,0.17773438,0.85319984,1.51690888
1402,2023-12-14 17:00:00,-66.30559430803571,-3910.3797640060984,-856.6645374036815,-3155.0474257549454,-23.376953125,-3910.3797640060984,-881.3046875,-66.30559430803571,3.1,353.0,91.0,6.89144325,0.17773438,0.80408168,1.26288331
1403,2023-12-14 18:00:00,-0.2001953125,-3759.566666410351,-856.6645374036815,-3155.0474257549454,-20.801866319444443,-3759.566666410351,-765.224851428953,-0.2001953125,1.5,336.0,90.0,5.23515415,0.17773438,0.82494044,1.08687866
1404,2023-12-14 19:00:00,-0.2001953125,-2953.5900186567164,-856.6645374036815,-3155.0474257549454,-18.9813232421875,-2953.5900186567164,-587.6455078125,-0.2001953125,1.2,347.0,91.0,322.98471069,0.17773438,0.86542189,0.4697783
1405,2023-12-14 20:00:00,-0.2001953125,-4090.051597228026,-856.6645374036815,-3155.0474257549454,-0.2001953125,-4090.051597228026,-690.4082862367021,-0.2001953125,1.8,306.0,93.0,326.85168457,0.17773438,0.88054329,0.40130541
1406,2023-12-14 21:00:00,-0.2001953125,-4121.484624877612,-856.6645374036815,-3155.0474257549454,-0.2001953125,-4121.484624877612,-784.9398575599747,-0.2001953125,2.6,276.0,94.0,156.54702759,0.17773438,0.84875929,0.33705315
1407,2023-12-14 22:00:00,-157.21326622596155,-4497.160441848466,-856.6645374036815,-3155.0474257549454,-0.2001953125,-4497.160441848466,-1260.8991962679856,-157.21326622596155,4.0,269.0,91.0,218.32888794,0.17773438,0.85287911,0.63292253
1408,2023-12-14 23:00:00,-1582.0993830194536,-3600.368796108256,-873.0363722278225,-3155.0474257549454,-0.2001953125,-3600.368796108256,-1582.0993830194536,-457.40000993114404,5.7,285.0,90.0,248.10327148,0.17773438,0.82284969,0.79238778
1409,2023-12-15 00:00:00,-762.6859823690878,-3132.1678074558936,-873.0363722278225,-3155.0474257549454,-0.2001953125,-3132.1678074558936,-1240.1796017208615,-189.91480334051724,10.2,227.0,91.0,251.4690094,0.0,0.9502753,1.26059306
1410,2023-12-15 02:00:00,-1347.6885359116022,-3155.0474257549454,-878.3655133928571,-3155.0474257549454,-0.2001953125,-3155.0474257549454,-1889.2576928232231,-585.4379949700342,7.8,240.0,95.0,270.03170776,0.00537109,0.89601493,1.56723738
1411,2023-12-15 03:00:00,-1236.7661855122042,-3038.153963761844,-881.3046875,-3155.0474257549454,-0.2001953125,-3038.153963761844,-1787.4171714068352,-729.5509552908416,8.9,256.0,95.0,278.40811157,0.49902344,1.00000405,2.1422627
1412,2023-12-15 04:00:00,-1287.9184004189312,-2866.789443760702,-915.5294197537252,-3155.0474257549454,-0.2001953125,-2866.789443760702,-1287.9184004189312,-578.0819176962209,8.6,273.0,93.0,296.9118042,0.77636719,0.97369766,3.23596334
1413,2023-12-15 05:00:00,-679.2116585134346,-2631.629024621212,-915.5294197537252,-3155.0474257549454,-0.2001953125,-2855.68483581543,-679.2116585134346,-519.960683969351,8.7,270.0,93.0,287.7288208,0.89941406,0.98230362,2.88858962
1414,2023-12-15 06:00:00,-1460.8333882176598,-1854.215588214686,-951.7956015097128,-3155.0474257549454,-0.2001953125,-2610.7671429900083,-1460.8333882176598,-208.9424591064453,8.8,264.0,93.0,281.25961304,0.98535156,0.97621495,2.78818583
1415,2023-12-15 07:00:00,-1797.9964393028847,-1416.9467166385134,-984.9675662878788,-3155.0474257549454,-0.2001953125,-2227.8814412434895,-1416.9467166385134,-75.1705834173387,8.2,263.0,93.0,274.34378052,1.04394531,0.98270017,2.68418384
1416,2023-12-15 08:00:00,-2389.034756747159,-915.5294197537252,-1021.0772520123106,-3155.0474257549454,-0.2001953125,-2389.034756747159,-915.5294197537252,-0.2001953125,8.8,253.0,93.0,255.24293518,1.04492188,0.98500466,2.31071281
1417,2023-12-15 09:00:00,-2888.8591530539775,-290.4005940755208,-1021.0772520123106,-3155.0474257549454,-0.2001953125,-2888.8591530539775,-517.9081353081597,26.79546440972222,7.9,250.0,96.0,246.07130432,1.2578125,0.98695755,2.4608562
1418,2023-12-15 10:00:00,-1719.9239075583134,-232.29951016865078,-1021.0772520123106,-3155.0474257549454,-0.2001953125,-1719.9239075583134,-520.2408817591293,-38.185661764705884,8.6,252.0,97.0,267.61029053,1.49902344,0.99034488,3.8254025
1419,2023-12-15 11:00:00,-2024.4439707880435,-117.220458984375,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-2024.4439707880435,-617.7200288318452,-43.742995689655174,8.2,255.0,98.0,275.32122803,1.58007812,0.99898136,3.80008101
1420,2023-12-15 12:00:00,-2015.531218112245,-354.3525072180706,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-2015.531218112245,-552.587950171494,18.9806640625,10.7,264.0,97.0,270.71115112,1.58398438,1.00000358,3.65078902
1421,2023-12-15 13:00:00,-2167.3228283898306,-417.57974043516356,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-2167.3228283898306,-521.0857271634616,-20.801866319444443,10.4,268.0,96.0,271.46975708,1.58789062,0.99692118,3.88994169
1422,2023-12-15 14:00:00,-1380.315341848545,-344.7135265261628,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-1600.2456579721102,-635.579304484578,18.27029079861111,9.7,269.0,96.0,265.69088745,1.59570312,1.00000417,3.29230213
1423,2023-12-15 15:00:00,-1144.0615361201299,-231.67893288352272,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-2112.109217247596,-665.6314281421703,0.2916917067307692,9.6,267.0,96.0,251.00120544,1.6015625,1.00000405,3.7798903
1424,2023-12-15 16:00:00,-1241.2820130813955,-131.26959635416668,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-3191.254429617328,-1172.2983723958334,-131.26959635416668,9.2,262.0,97.0,263.20059204,1.60742188,1.00000429,4.20044613
1425,2023-12-15 17:00:00,-1429.4439935064936,-66.30559430803571,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-3910.3797640060984,-881.3046875,-66.30559430803571,9.5,257.0,95.0,264.6651001,1.61328125,1.00000453,3.90998697
1426,2023-12-15 18:00:00,-2102.818204991958,-0.2001953125,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-3759.566666410351,-765.224851428953,-0.2001953125,10.5,261.0,93.0,266.5798645,1.6171875,0.99828076,4.2422924
1427,2023-12-15 19:00:00,-1914.7571489383013,-0.2001953125,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-2953.5900186567164,-587.6455078125,-0.2001953125,10.2,265.0,91.0,274.68005371,1.625,0.981435,4.86754417
1428,2023-12-15 20:00:00,-2436.5954889950167,-0.2001953125,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-4090.051597228026,-690.4082862367021,-0.2001953125,9.7,266.0,90.0,276.93875122,1.6328125,0.98387647,5.14708805
1429,2023-12-15 21:00:00,-2671.8014752849845,-0.2001953125,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-4121.484624877612,-784.9398575599747,-0.2001953125,10.4,266.0,89.0,281.16366577,1.640625,0.97710204,4.93940067
1430,2023-12-15 22:00:00,-1862.1717786575111,-157.21326622596155,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-4497.160441848466,-1260.8991962679856,-157.21326622596155,11.5,269.0,90.0,281.10739136,1.64453125,0.97275317,4.62288952
1431,2023-12-15 23:00:00,-2056.1924572960806,-1582.0993830194536,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-3600.368796108256,-1587.1471335981146,-457.40000993114404,11.1,264.0,90.0,276.07116699,1.6484375,0.97116727,5.02627134
1432,2023-12-16 00:00:00,-1456.4832356770833,-762.6859823690878,-1029.9773821149554,-3155.0474257549454,-0.2001953125,-3132.1678074558936,-1240.1796017208615,-189.91480334051724,10.9,258.0,92.0,266.73339844,0.0,0.95415437,4.64979124
1433,2023-12-16 02:00:00,-2828.2115158525485,-1347.6885359116022,-1070.537100655692,-3155.0474257549454,-0.2001953125,-3155.0474257549454,-1980.6453354779412,-585.4379949700342,10.3,257.0,92.0,257.93859863,0.00195312,0.98226082,4.0832963
1434,2023-12-16 03:00:00,-2385.5133603550626,-1236.7661855122042,-1084.1478465863854,-3155.0474257549454,-0.2001953125,-3038.153963761844,-1809.813318734217,-878.3655133928571,9.7,269.0,90.0,262.50167847,0.00195312,0.99253047,4.29506636
1435,2023-12-16 04:00:00,-3885.6929748362254,-1287.9184004189312,-1096.7111707089553,-3191.254429617328,-0.2001953125,-3885.6929748362254,-2265.705656090561,-856.6645374036815,10.3,256.0,93.0,269.91522217,0.00390625,0.99837452,5.13390017
1436,2023-12-16 05:00:00,-4602.375954718337,-679.2116585134346,-1106.2568632539335,-3246.7942169008875,-0.2001953125,-4602.375954718337,-1544.726745166367,-519.960683969351,10.5,267.0,93.0,272.59124756,0.00878906,1.00000739,5.09913015
1437,2023-12-16 06:00:00,-3188.762662760417,-1460.8333882176598,-1144.0615361201299,-3246.7942169008875,-0.2001953125,-3188.762662760417,-1806.6122901840965,-208.9424591064453,10.5,264.0,92.0,269.14562988,0.01367188,1.00000715,4.98818684
1438,2023-12-16 07:00:00,-4017.224418477809,-1797.9964393028847,-1172.2983723958334,-3600.368796108256,-0.2001953125,-4017.224418477809,-1797.9964393028847,-75.1705834173387,10.3,261.0,92.0,265.28759766,0.01757812,1.00000668,5.17861032
1439,2023-12-16 08:00:00,-4214.634154403578,-2389.034756747159,-1177.9929624495967,-3759.566666410351,-0.2001953125,-4214.634154403578,-1711.8412622206704,-0.2001953125,11.7,255.0,94.0,268.48794556,0.0234375,0.99082088,6.10412645
